sepal_length,sepal_width,petal_length,petal_width
Short,Medium,Short,Narrow
Short,Medium,Medium,Wide
Long,Medium,Medium,Medium
Short,Medium,Short,Narrow
Medium,Medium,Medium,Medium
Medium,Medium,Long,Wide
Medium,Medium,Medium,Medium
Medium,Medium,Long,Medium
Long,Medium,Long,Wide
Long,Wide,Long,Wide
Long,Medium,Long,Wide
Medium,Medium,Medium,Medium
Short,Narrow,Medium,Medium
Medium,Medium,Medium,Medium
Medium,Medium,Medium,Medium
Short,Medium,Short,Narrow
Short,Wide,Short,Narrow
Long,Medium,Long,Wide
Long,Medium,Long,Wide
Medium,Wide,Short,Narrow
Medium,Medium,Long,Medium
Short,Wide,Short,Narrow
Long,Wide,Long,Wide
Short,Medium,Short,Narrow
Medium,Medium,Medium,Medium
Medium,Medium,Long,Wide
Long,Medium,Long,Wide
Short,Wide,Short,Narrow
Medium,Medium,Long,Wide
Short,Wide,Short,Narrow
Short,Wide,Short,Narrow
Medium,Medium,Medium,Medium
Medium,Medium,Medium,Medium
Medium,Wide,Short,Narrow
Long,Medium,Long,Wide
Medium,Wide,Long,Wide
Medium,Medium,Medium,Medium
Medium,Medium,Medium,Medium
Long,Medium,Long,Wide
Medium,Medium,Medium,Wide
Short,Wide,Short,Narrow
Long,Medium,Medium,Medium
Medium,Wide,Short,Narrow
Long,Medium,Long,Wide
Short,Medium,Short,Narrow
Short,Wide,Short,Narrow
Medium,Medium,Long,Wide
Short,Medium,Short,Narrow
Short,Narrow,Short,Narrow
Short,Medium,Short,Narrow
Short,Medium,Short,Narrow
Medium,Medium,Medium,Medium
Medium,Medium,Long,Wide
Medium,Medium,Medium,Medium
Short,Wide,Short,Narrow
Medium,Medium,Long,Wide
Medium,Medium,Medium,Medium
Medium,Wide,Long,Wide
Short,Medium,Short,Narrow
Medium,Medium,Long,Wide
Medium,Wide,Short,Narrow
Medium,Narrow,Medium,Medium
Medium,Medium,Long,Wide
Short,Wide,Short,Narrow
Medium,Medium,Long,Medium
Medium,Medium,Medium,Medium
Long,Medium,Long,Wide
Medium,Medium,Medium,Medium
Long,Medium,Medium,Medium
Long,Medium,Long,Wide
Short,Wide,Short,Narrow
Short,Medium,Short,Narrow
Short,Wide,Short,Narrow
Medium,Narrow,Long,Medium
Medium,Medium,Medium,Medium
Long,Medium,Long,Medium
Medium,Medium,Medium,Medium
Long,Medium,Long,Wide
Medium,Medium,Long,Wide
Medium,Wide,Medium,Medium
Short,Medium,Short,Narrow
Medium,Medium,Long,Wide
Medium,Narrow,Medium,Medium
Short,Wide,Short,Narrow
Long,Medium,Long,Wide
Medium,Wide,Short,Narrow
Long,Wide,Long,Wide
Short,Medium,Medium,Medium
Long,Medium,Medium,Medium
Short,Medium,Short,Narrow
Medium,Medium,Medium,Medium
Long,Medium,Long,Wide
Short,Wide,Short,Narrow
Short,Medium,Short,Narrow
Long,Medium,Long,Wide
Long,Medium,Long,Wide
Long,Medium,Long,Wide
Medium,Narrow,Medium,Medium
Medium,Medium,Medium,Wide
Medium,Wide,Short,Narrow
Long,Medium,Long,Wide
Medium,Medium,Medium,Medium
Long,Medium,Long,Wide
Long,Medium,Long,Wide
Medium,Wide,Short,Narrow
Long,Medium,Medium,Medium
Medium,Medium,Medium,Medium
Medium,Medium,Medium,Medium
Medium,Medium,Medium,Medium
Long,Medium,Medium,Medium
Medium,Wide,Short,Narrow
Long,Medium,Long,Wide
Medium,Narrow,Medium,Medium
Medium,Medium,Medium,Medium
Short,Wide,Short,Narrow
Short,Wide,Short,Narrow
Short,Medium,Short,Narrow
Medium,Wide,Short,Narrow
Long,Medium,Long,Medium
Short,Medium,Short,Narrow
