sepal_length,sepal_width,petal_length,petal_width,species
Short,Wide,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Medium,Wide,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Medium,Wide,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Medium,Wide,Short,Narrow,setosa
Medium,Wide,Short,Narrow,setosa
Medium,Wide,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Medium,Wide,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Medium,Wide,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Medium,Wide,Short,Narrow,setosa
Medium,Wide,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Medium,Wide,Short,Narrow,setosa
Medium,Wide,Short,Narrow,setosa
Medium,Wide,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Medium,Wide,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Short,Narrow,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Short,Wide,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Medium,Wide,Short,Narrow,setosa
Short,Medium,Short,Narrow,setosa
Long,Medium,Medium,Medium,versicolor
Long,Medium,Medium,Medium,versicolor
Long,Medium,Long,Medium,versicolor
Medium,Narrow,Medium,Medium,versicolor
Long,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Short,Medium,Medium,Medium,versicolor
Long,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Short,Narrow,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Narrow,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Long,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Narrow,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Wide,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Long,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Long,Medium,Medium,Medium,versicolor
Long,Medium,Medium,Medium,versicolor
Long,Medium,Medium,Medium,versicolor
Long,Medium,Long,Wide,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Long,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Wide,Medium,Medium,versicolor
Long,Medium,Medium,Medium,versicolor
Medium,Narrow,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Short,Narrow,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Short,Medium,Medium,Medium,versicolor
Medium,Medium,Medium,Medium,versicolor
Medium,Medium,Long,Wide,virginica
Medium,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Medium,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Short,Medium,Medium,Wide,virginica
Long,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Long,Wide,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Medium,Medium,Long,Wide,virginica
Medium,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Long,Wide,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Medium,Narrow,Long,Medium,virginica
Long,Medium,Long,Wide,virginica
Medium,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Medium,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Medium,Medium,Medium,Wide,virginica
Medium,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Long,Medium,Long,Medium,virginica
Long,Medium,Long,Wide,virginica
Long,Wide,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Medium,Medium,Long,Medium,virginica
Medium,Medium,Long,Medium,virginica
Long,Medium,Long,Wide,virginica
Medium,Wide,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Medium,Medium,Medium,Wide,virginica
Long,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Medium,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Medium,Medium,Long,Wide,virginica
Long,Medium,Long,Wide,virginica
Medium,Wide,Long,Wide,virginica
Medium,Medium,Long,Wide,virginica
